index,sample_id,weather,timing
0001,TRAIN_0000,normal,day
0002,TRAIN_0001,normal,day
0003,TRAIN_0004,normal,day
0004,TRAIN_0006,snowy,day
0005,TRAIN_0006,snowy,day
0006,TRAIN_0007,normal,day
0007,TRAIN_0009,snowy,day
0008,TRAIN_0009,snowy,day
0009,TRAIN_0011,normal,day
0010,TRAIN_0015,normal,day
0011,TRAIN_0016,normal,day
0012,TRAIN_0017,normal,day
0013,TRAIN_0020,normal,day
0014,TRAIN_0021,normal,day
0015,TRAIN_0023,snowy,night
0016,TRAIN_0023,snowy,night
0017,TRAIN_0023,snowy,night
0018,TRAIN_0023,snowy,night
0019,TRAIN_0023,snowy,night
0020,TRAIN_0023,snowy,night
0021,TRAIN_0023,snowy,night
0022,TRAIN_0023,snowy,night
0023,TRAIN_0023,snowy,night
0024,TRAIN_0023,snowy,night
0025,TRAIN_0031,normal,day
0026,TRAIN_0035,snowy,night
0027,TRAIN_0035,snowy,night
0028,TRAIN_0035,snowy,night
0029,TRAIN_0035,snowy,night
0030,TRAIN_0035,snowy,night
0031,TRAIN_0035,snowy,night
0032,TRAIN_0035,snowy,night
0033,TRAIN_0035,snowy,night
0034,TRAIN_0035,snowy,night
0035,TRAIN_0035,snowy,night
0036,TRAIN_0037,normal,day
0037,TRAIN_0038,normal,night
0038,TRAIN_0038,normal,night
0039,TRAIN_0047,rainy,day
0040,TRAIN_0047,rainy,day
0041,TRAIN_0047,rainy,day
0042,TRAIN_0048,normal,day
0043,TRAIN_0049,normal,day
0044,TRAIN_0050,normal,night
0045,TRAIN_0050,normal,night
0046,TRAIN_0055,normal,night
0047,TRAIN_0055,normal,night
0048,TRAIN_0056,normal,day
0049,TRAIN_0058,snowy,day
0050,TRAIN_0058,snowy,day
0051,TRAIN_0059,normal,day
0052,TRAIN_0060,normal,day
0053,TRAIN_0061,normal,day
0054,TRAIN_0064,normal,day
0055,TRAIN_0065,normal,day
0056,TRAIN_0066,normal,day
0057,TRAIN_0074,normal,day
0058,TRAIN_0077,normal,day
0059,TRAIN_0080,normal,day
0060,TRAIN_0081,normal,day
0061,TRAIN_0097,normal,day
0062,TRAIN_0105,normal,day
0063,TRAIN_0106,normal,day
0064,TRAIN_0107,normal,day
0065,TRAIN_0108,normal,day
0066,TRAIN_0109,normal,day
0067,TRAIN_0111,normal,day
0068,TRAIN_0113,normal,day
0069,TRAIN_0114,normal,day
0070,TRAIN_0115,normal,day
0071,TRAIN_0123,normal,night
0072,TRAIN_0123,normal,night
0073,TRAIN_0126,normal,day
0074,TRAIN_0129,snowy,night
0075,TRAIN_0129,snowy,night
0076,TRAIN_0129,snowy,night
0077,TRAIN_0129,snowy,night
0078,TRAIN_0129,snowy,night
0079,TRAIN_0129,snowy,night
0080,TRAIN_0129,snowy,night
0081,TRAIN_0129,snowy,night
0082,TRAIN_0129,snowy,night
0083,TRAIN_0129,snowy,night
0084,TRAIN_0143,snowy,day
0085,TRAIN_0143,snowy,day
0086,TRAIN_0144,normal,night
0087,TRAIN_0144,normal,night
0088,TRAIN_0145,normal,day
0089,TRAIN_0149,normal,day
0090,TRAIN_0152,normal,day
0091,TRAIN_0153,normal,day
0092,TRAIN_0156,normal,day
0093,TRAIN_0164,snowy,day
0094,TRAIN_0164,snowy,day
0095,TRAIN_0168,normal,day
0096,TRAIN_0170,normal,day
0097,TRAIN_0172,normal,day
0098,TRAIN_0173,snowy,night
0099,TRAIN_0173,snowy,night
0100,TRAIN_0173,snowy,night
0101,TRAIN_0173,snowy,night
0102,TRAIN_0173,snowy,night
0103,TRAIN_0173,snowy,night
0104,TRAIN_0173,snowy,night
0105,TRAIN_0173,snowy,night
0106,TRAIN_0173,snowy,night
0107,TRAIN_0173,snowy,night
0108,TRAIN_0174,snowy,day
0109,TRAIN_0174,snowy,day
0110,TRAIN_0186,normal,day
0111,TRAIN_0190,normal,night
0112,TRAIN_0190,normal,night
0113,TRAIN_0196,normal,day
0114,TRAIN_0205,normal,day
0115,TRAIN_0207,rainy,day
0116,TRAIN_0207,rainy,day
0117,TRAIN_0207,rainy,day
0118,TRAIN_0213,normal,day
0119,TRAIN_0215,normal,day
0120,TRAIN_0220,normal,day
0121,TRAIN_0221,normal,night
0122,TRAIN_0221,normal,night
0123,TRAIN_0222,normal,day
0124,TRAIN_0225,snowy,day
0125,TRAIN_0225,snowy,day
0126,TRAIN_0227,normal,day
0127,TRAIN_0232,snowy,day
0128,TRAIN_0232,snowy,day
0129,TRAIN_0234,normal,day
0130,TRAIN_0238,normal,night
0131,TRAIN_0238,normal,night
0132,TRAIN_0241,normal,day
0133,TRAIN_0242,normal,day
0134,TRAIN_0246,snowy,day
0135,TRAIN_0246,snowy,day
0136,TRAIN_0247,snowy,day
0137,TRAIN_0247,snowy,day
0138,TRAIN_0248,snowy,night
0139,TRAIN_0248,snowy,night
0140,TRAIN_0248,snowy,night
0141,TRAIN_0248,snowy,night
0142,TRAIN_0248,snowy,night
0143,TRAIN_0248,snowy,night
0144,TRAIN_0248,snowy,night
0145,TRAIN_0248,snowy,night
0146,TRAIN_0248,snowy,night
0147,TRAIN_0248,snowy,night
0148,TRAIN_0253,normal,day
0149,TRAIN_0258,normal,day
0150,TRAIN_0263,normal,day
0151,TRAIN_0267,normal,day
0152,TRAIN_0268,snowy,day
0153,TRAIN_0268,snowy,day
0154,TRAIN_0272,rainy,day
0155,TRAIN_0272,rainy,day
0156,TRAIN_0272,rainy,day
0157,TRAIN_0276,normal,day
0158,TRAIN_0280,normal,day
0159,TRAIN_0282,normal,day
0160,TRAIN_0283,normal,day
0161,TRAIN_0284,normal,day
0162,TRAIN_0285,normal,day
0163,TRAIN_0287,normal,day
0164,TRAIN_0289,rainy,day
0165,TRAIN_0289,rainy,day
0166,TRAIN_0289,rainy,day
0167,TRAIN_0292,normal,day
0168,TRAIN_0294,normal,day
0169,TRAIN_0295,snowy,day
0170,TRAIN_0295,snowy,day
0171,TRAIN_0296,normal,day
0172,TRAIN_0297,normal,day
0173,TRAIN_0300,normal,day
0174,TRAIN_0306,normal,day
0175,TRAIN_0307,normal,day
0176,TRAIN_0310,normal,day
0177,TRAIN_0311,normal,day
0178,TRAIN_0313,normal,day
0179,TRAIN_0314,snowy,day
0180,TRAIN_0314,snowy,day
0181,TRAIN_0316,normal,day
0182,TRAIN_0318,rainy,day
0183,TRAIN_0318,rainy,day
0184,TRAIN_0318,rainy,day
0185,TRAIN_0321,normal,day
0186,TRAIN_0323,normal,day
0187,TRAIN_0325,normal,day
0188,TRAIN_0327,normal,day
0189,TRAIN_0332,normal,day
0190,TRAIN_0337,normal,day
0191,TRAIN_0338,rainy,day
0192,TRAIN_0338,rainy,day
0193,TRAIN_0338,rainy,day
0194,TRAIN_0341,normal,day
0195,TRAIN_0342,snowy,day
0196,TRAIN_0342,snowy,day
0197,TRAIN_0343,rainy,day
0198,TRAIN_0343,rainy,day
0199,TRAIN_0343,rainy,day
0200,TRAIN_0346,normal,day
0201,TRAIN_0347,rainy,day
0202,TRAIN_0347,rainy,day
0203,TRAIN_0347,rainy,day
0204,TRAIN_0349,normal,day
0205,TRAIN_0352,normal,night
0206,TRAIN_0352,normal,night
0207,TRAIN_0357,normal,day
0208,TRAIN_0366,normal,day
0209,TRAIN_0372,normal,night
0210,TRAIN_0372,normal,night
0211,TRAIN_0373,rainy,day
0212,TRAIN_0373,rainy,day
0213,TRAIN_0373,rainy,day
0214,TRAIN_0374,normal,day
0215,TRAIN_0375,normal,night
0216,TRAIN_0375,normal,night
0217,TRAIN_0377,normal,day
0218,TRAIN_0380,normal,day
0219,TRAIN_0384,normal,night
0220,TRAIN_0384,normal,night
0221,TRAIN_0385,normal,day
0222,TRAIN_0394,normal,day
0223,TRAIN_0396,normal,day
0224,TRAIN_0399,normal,day
0225,TRAIN_0400,normal,day
0226,TRAIN_0401,normal,day
0227,TRAIN_0402,normal,day
0228,TRAIN_0403,normal,day
0229,TRAIN_0404,normal,day
0230,TRAIN_0409,normal,day
0231,TRAIN_0411,rainy,day
0232,TRAIN_0411,rainy,day
0233,TRAIN_0411,rainy,day
0234,TRAIN_0415,rainy,day
0235,TRAIN_0415,rainy,day
0236,TRAIN_0415,rainy,day
0237,TRAIN_0419,normal,day
0238,TRAIN_0425,normal,day
0239,TRAIN_0433,normal,day
0240,TRAIN_0441,rainy,day
0241,TRAIN_0441,rainy,day
0242,TRAIN_0441,rainy,day
0243,TRAIN_0456,normal,day
0244,TRAIN_0457,normal,day
0245,TRAIN_0461,normal,day
0246,TRAIN_0465,normal,day
0247,TRAIN_0474,normal,day
0248,TRAIN_0480,normal,day
0249,TRAIN_0482,snowy,day
0250,TRAIN_0482,snowy,day
0251,TRAIN_0487,normal,day
0252,TRAIN_0488,normal,day
0253,TRAIN_0492,normal,day
0254,TRAIN_0494,normal,day
0255,TRAIN_0495,normal,day
0256,TRAIN_0497,normal,day
0257,TRAIN_0500,snowy,day
0258,TRAIN_0500,snowy,day
0259,TRAIN_0501,normal,day
0260,TRAIN_0505,normal,day
0261,TRAIN_0507,normal,night
0262,TRAIN_0507,normal,night
0263,TRAIN_0517,normal,day
0264,TRAIN_0518,snowy,day
0265,TRAIN_0518,snowy,day
0266,TRAIN_0519,snowy,day
0267,TRAIN_0519,snowy,day
0268,TRAIN_0520,normal,day
0269,TRAIN_0521,normal,day
0270,TRAIN_0526,normal,day
0271,TRAIN_0528,normal,day
0272,TRAIN_0537,normal,day
0273,TRAIN_0545,normal,day
0274,TRAIN_0551,normal,day
0275,TRAIN_0553,normal,day
0276,TRAIN_0554,normal,day
0277,TRAIN_0556,rainy,day
0278,TRAIN_0556,rainy,day
0279,TRAIN_0556,rainy,day
0280,TRAIN_0558,normal,day
0281,TRAIN_0559,snowy,day
0282,TRAIN_0559,snowy,day
0283,TRAIN_0563,normal,day
0284,TRAIN_0569,normal,day
0285,TRAIN_0571,normal,day
0286,TRAIN_0572,normal,day
0287,TRAIN_0576,normal,night
0288,TRAIN_0576,normal,night
0289,TRAIN_0577,normal,night
0290,TRAIN_0577,normal,night
0291,TRAIN_0578,normal,day
0292,TRAIN_0587,normal,day
0293,TRAIN_0588,normal,night
0294,TRAIN_0588,normal,night
0295,TRAIN_0590,snowy,day
0296,TRAIN_0590,snowy,day
0297,TRAIN_0594,normal,day
0298,TRAIN_0596,normal,day
0299,TRAIN_0597,normal,day
0300,TRAIN_0599,normal,day
0301,TRAIN_0602,normal,day
0302,TRAIN_0606,snowy,night
0303,TRAIN_0606,snowy,night
0304,TRAIN_0606,snowy,night
0305,TRAIN_0606,snowy,night
0306,TRAIN_0606,snowy,night
0307,TRAIN_0606,snowy,night
0308,TRAIN_0606,snowy,night
0309,TRAIN_0606,snowy,night
0310,TRAIN_0606,snowy,night
0311,TRAIN_0606,snowy,night
0312,TRAIN_0617,normal,night
0313,TRAIN_0617,normal,night
0314,TRAIN_0620,normal,day
0315,TRAIN_0621,normal,day
0316,TRAIN_0623,normal,day
0317,TRAIN_0624,normal,day
0318,TRAIN_0625,snowy,night
0319,TRAIN_0625,snowy,night
0320,TRAIN_0625,snowy,night
0321,TRAIN_0625,snowy,night
0322,TRAIN_0625,snowy,night
0323,TRAIN_0625,snowy,night
0324,TRAIN_0625,snowy,night
0325,TRAIN_0625,snowy,night
0326,TRAIN_0625,snowy,night
0327,TRAIN_0625,snowy,night
0328,TRAIN_0628,normal,day
0329,TRAIN_0630,normal,night
0330,TRAIN_0630,normal,night
0331,TRAIN_0631,normal,day
0332,TRAIN_0632,snowy,day
0333,TRAIN_0632,snowy,day
0334,TRAIN_0636,normal,day
0335,TRAIN_0639,snowy,day
0336,TRAIN_0639,snowy,day
0337,TRAIN_0644,normal,day
0338,TRAIN_0645,normal,day
0339,TRAIN_0648,normal,day
0340,TRAIN_0652,normal,day
0341,TRAIN_0653,normal,day
0342,TRAIN_0657,rainy,day
0343,TRAIN_0657,rainy,day
0344,TRAIN_0657,rainy,day
0345,TRAIN_0662,normal,day
0346,TRAIN_0665,normal,day
0347,TRAIN_0667,normal,day
0348,TRAIN_0668,normal,day
0349,TRAIN_0674,snowy,day
0350,TRAIN_0674,snowy,day
0351,TRAIN_0680,normal,day
0352,TRAIN_0682,rainy,day
0353,TRAIN_0682,rainy,day
0354,TRAIN_0682,rainy,day
0355,TRAIN_0684,normal,night
0356,TRAIN_0684,normal,night
0357,TRAIN_0685,rainy,night
0358,TRAIN_0685,rainy,night
0359,TRAIN_0685,rainy,night
0360,TRAIN_0685,rainy,night
0361,TRAIN_0685,rainy,night
0362,TRAIN_0685,rainy,night
0363,TRAIN_0685,rainy,night
0364,TRAIN_0685,rainy,night
0365,TRAIN_0685,rainy,night
0366,TRAIN_0685,rainy,night
0367,TRAIN_0685,rainy,night
0368,TRAIN_0685,rainy,night
0369,TRAIN_0685,rainy,night
0370,TRAIN_0685,rainy,night
0371,TRAIN_0685,rainy,night
0372,TRAIN_0690,normal,day
0373,TRAIN_0691,normal,day
0374,TRAIN_0693,normal,night
0375,TRAIN_0693,normal,night
0376,TRAIN_0699,rainy,day
0377,TRAIN_0699,rainy,day
0378,TRAIN_0699,rainy,day
0379,TRAIN_0700,normal,day
0380,TRAIN_0704,normal,day
0381,TRAIN_0705,normal,day
0382,TRAIN_0706,normal,day
0383,TRAIN_0713,snowy,day
0384,TRAIN_0713,snowy,day
0385,TRAIN_0716,normal,day
0386,TRAIN_0718,normal,night
0387,TRAIN_0718,normal,night
0388,TRAIN_0720,normal,day
0389,TRAIN_0725,rainy,day
0390,TRAIN_0725,rainy,day
0391,TRAIN_0725,rainy,day
0392,TRAIN_0728,normal,day
0393,TRAIN_0740,normal,day
0394,TRAIN_0743,normal,day
0395,TRAIN_0747,normal,day
0396,TRAIN_0748,normal,day
0397,TRAIN_0749,normal,day
0398,TRAIN_0750,normal,night
0399,TRAIN_0750,normal,night
0400,TRAIN_0752,normal,day
0401,TRAIN_0760,snowy,day
0402,TRAIN_0760,snowy,day
0403,TRAIN_0761,rainy,day
0404,TRAIN_0761,rainy,day
0405,TRAIN_0761,rainy,day
0406,TRAIN_0762,normal,day
0407,TRAIN_0767,normal,day
0408,TRAIN_0769,normal,day
0409,TRAIN_0770,snowy,day
0410,TRAIN_0770,snowy,day
0411,TRAIN_0771,normal,day
0412,TRAIN_0774,normal,day
0413,TRAIN_0778,normal,day
0414,TRAIN_0780,normal,day
0415,TRAIN_0781,normal,day
0416,TRAIN_0783,rainy,day
0417,TRAIN_0783,rainy,day
0418,TRAIN_0783,rainy,day
0419,TRAIN_0786,normal,day
0420,TRAIN_0789,normal,night
0421,TRAIN_0789,normal,night
0422,TRAIN_0790,snowy,day
0423,TRAIN_0790,snowy,day
0424,TRAIN_0791,normal,day
0425,TRAIN_0792,normal,day
0426,TRAIN_0793,normal,day
0427,TRAIN_0795,normal,day
0428,TRAIN_0799,normal,day
0429,TRAIN_0800,normal,day
0430,TRAIN_0802,normal,day
0431,TRAIN_0803,snowy,day
0432,TRAIN_0803,snowy,day
0433,TRAIN_0804,normal,day
0434,TRAIN_0805,normal,night
0435,TRAIN_0805,normal,night
0436,TRAIN_0807,normal,day
0437,TRAIN_0809,rainy,day
0438,TRAIN_0809,rainy,day
0439,TRAIN_0809,rainy,day
0440,TRAIN_0815,rainy,day
0441,TRAIN_0815,rainy,day
0442,TRAIN_0815,rainy,day
0443,TRAIN_0817,normal,day
0444,TRAIN_0820,normal,day
0445,TRAIN_0831,normal,day
0446,TRAIN_0832,normal,day
0447,TRAIN_0838,normal,day
0448,TRAIN_0846,rainy,day
0449,TRAIN_0846,rainy,day
0450,TRAIN_0846,rainy,day
0451,TRAIN_0848,normal,day
0452,TRAIN_0850,snowy,day
0453,TRAIN_0850,snowy,day
0454,TRAIN_0856,normal,night
0455,TRAIN_0856,normal,night
0456,TRAIN_0858,normal,day
0457,TRAIN_0861,normal,day
0458,TRAIN_0862,snowy,day
0459,TRAIN_0862,snowy,day
0460,TRAIN_0863,snowy,day
0461,TRAIN_0863,snowy,day
0462,TRAIN_0866,normal,day
0463,TRAIN_0872,rainy,day
0464,TRAIN_0872,rainy,day
0465,TRAIN_0872,rainy,day
0466,TRAIN_0873,normal,night
0467,TRAIN_0873,normal,night
0468,TRAIN_0875,normal,day
0469,TRAIN_0877,normal,night
0470,TRAIN_0877,normal,night
0471,TRAIN_0878,normal,day
0472,TRAIN_0885,normal,day
0473,TRAIN_0889,normal,day
0474,TRAIN_0890,normal,day
0475,TRAIN_0892,normal,day
0476,TRAIN_0896,normal,day
0477,TRAIN_0897,normal,day
0478,TRAIN_0899,normal,day
0479,TRAIN_0901,normal,day
0480,TRAIN_0902,normal,day
0481,TRAIN_0903,rainy,day
0482,TRAIN_0903,rainy,day
0483,TRAIN_0903,rainy,day
0484,TRAIN_0906,rainy,day
0485,TRAIN_0906,rainy,day
0486,TRAIN_0906,rainy,day
0487,TRAIN_0917,normal,day
0488,TRAIN_0920,normal,day
0489,TRAIN_0926,snowy,day
0490,TRAIN_0926,snowy,day
0491,TRAIN_0929,normal,day
0492,TRAIN_0931,normal,day
0493,TRAIN_0933,normal,day
0494,TRAIN_0936,snowy,day
0495,TRAIN_0936,snowy,day
0496,TRAIN_0941,normal,day
0497,TRAIN_0943,normal,day
0498,TRAIN_0946,normal,day
0499,TRAIN_0948,normal,day
0500,TRAIN_0957,normal,day
0501,TRAIN_0959,normal,day
0502,TRAIN_0964,normal,day
0503,TRAIN_0969,rainy,day
0504,TRAIN_0969,rainy,day
0505,TRAIN_0969,rainy,day
0506,TRAIN_0970,normal,day
0507,TRAIN_0973,normal,day
0508,TRAIN_0975,normal,day
0509,TRAIN_0978,normal,night
0510,TRAIN_0978,normal,night
0511,TRAIN_0979,normal,night
0512,TRAIN_0979,normal,night
0513,TRAIN_0991,rainy,day
0514,TRAIN_0991,rainy,day
0515,TRAIN_0991,rainy,day
0516,TRAIN_0994,rainy,day
0517,TRAIN_0994,rainy,day
0518,TRAIN_0994,rainy,day
0519,TRAIN_0995,normal,day
0520,TRAIN_0996,normal,day
0521,TRAIN_0999,normal,day
0522,TRAIN_1000,normal,day
0523,TRAIN_1001,snowy,day
0524,TRAIN_1001,snowy,day
0525,TRAIN_1003,normal,day
0526,TRAIN_1004,normal,day
0527,TRAIN_1006,normal,day
0528,TRAIN_1007,normal,day
0529,TRAIN_1009,snowy,day
0530,TRAIN_1009,snowy,day
0531,TRAIN_1014,normal,day
0532,TRAIN_1015,normal,night
0533,TRAIN_1015,normal,night
0534,TRAIN_1016,normal,day
0535,TRAIN_1017,normal,day
0536,TRAIN_1018,normal,day
0537,TRAIN_1023,normal,night
0538,TRAIN_1023,normal,night
0539,TRAIN_1027,rainy,night
0540,TRAIN_1027,rainy,night
0541,TRAIN_1027,rainy,night
0542,TRAIN_1027,rainy,night
0543,TRAIN_1027,rainy,night
0544,TRAIN_1027,rainy,night
0545,TRAIN_1027,rainy,night
0546,TRAIN_1027,rainy,night
0547,TRAIN_1027,rainy,night
0548,TRAIN_1027,rainy,night
0549,TRAIN_1027,rainy,night
0550,TRAIN_1027,rainy,night
0551,TRAIN_1027,rainy,night
0552,TRAIN_1027,rainy,night
0553,TRAIN_1027,rainy,night
0554,TRAIN_1034,normal,day
0555,TRAIN_1041,normal,day
0556,TRAIN_1047,normal,day
0557,TRAIN_1049,normal,day
0558,TRAIN_1050,snowy,day
0559,TRAIN_1050,snowy,day
0560,TRAIN_1052,normal,day
0561,TRAIN_1060,normal,night
0562,TRAIN_1060,normal,night
0563,TRAIN_1061,normal,night
0564,TRAIN_1061,normal,night
0565,TRAIN_1067,normal,day
0566,TRAIN_1068,normal,day
0567,TRAIN_1070,normal,day
0568,TRAIN_1076,normal,day
0569,TRAIN_1081,normal,night
0570,TRAIN_1081,normal,night
0571,TRAIN_1082,normal,day
0572,TRAIN_1086,normal,day
0573,TRAIN_1095,normal,day
0574,TRAIN_1098,normal,day
0575,TRAIN_1100,snowy,day
0576,TRAIN_1100,snowy,day
0577,TRAIN_1101,snowy,day
0578,TRAIN_1101,snowy,day
0579,TRAIN_1102,normal,day
0580,TRAIN_1103,normal,day
0581,TRAIN_1115,normal,day
0582,TRAIN_1116,normal,day
0583,TRAIN_1118,normal,day
0584,TRAIN_1120,normal,day
0585,TRAIN_1126,normal,day
0586,TRAIN_1127,normal,day
0587,TRAIN_1133,rainy,day
0588,TRAIN_1133,rainy,day
0589,TRAIN_1133,rainy,day
0590,TRAIN_1136,normal,day
0591,TRAIN_1141,normal,day
0592,TRAIN_1147,snowy,day
0593,TRAIN_1147,snowy,day
0594,TRAIN_1148,normal,day
0595,TRAIN_1151,normal,day
0596,TRAIN_1152,normal,day
0597,TRAIN_1153,normal,day
0598,TRAIN_1156,snowy,day
0599,TRAIN_1156,snowy,day
0600,TRAIN_1159,normal,day
0601,TRAIN_1160,normal,day
0602,TRAIN_1161,normal,day
0603,TRAIN_1162,normal,day
0604,TRAIN_1163,normal,day
0605,TRAIN_1164,normal,day
0606,TRAIN_1166,normal,night
0607,TRAIN_1166,normal,night
0608,TRAIN_1167,normal,day
0609,TRAIN_1168,normal,day
0610,TRAIN_1169,normal,day
0611,TRAIN_1172,normal,day
0612,TRAIN_1173,rainy,day
0613,TRAIN_1173,rainy,day
0614,TRAIN_1173,rainy,day
0615,TRAIN_1175,normal,day
0616,TRAIN_1177,snowy,day
0617,TRAIN_1177,snowy,day
0618,TRAIN_1178,normal,day
0619,TRAIN_1179,normal,night
0620,TRAIN_1179,normal,night
0621,TRAIN_1180,normal,day
0622,TRAIN_1182,normal,day
0623,TRAIN_1191,snowy,day
0624,TRAIN_1191,snowy,day
0625,TRAIN_1192,normal,day
0626,TRAIN_1193,normal,day
0627,TRAIN_1197,normal,day
0628,TRAIN_1198,normal,day
0629,TRAIN_1199,normal,day
0630,TRAIN_1201,normal,night
0631,TRAIN_1201,normal,night
0632,TRAIN_1202,rainy,day
0633,TRAIN_1202,rainy,day
0634,TRAIN_1202,rainy,day
0635,TRAIN_1203,normal,day
0636,TRAIN_1204,normal,day
0637,TRAIN_1208,normal,day
0638,TRAIN_1209,snowy,day
0639,TRAIN_1209,snowy,day
0640,TRAIN_1213,normal,day
0641,TRAIN_1221,normal,day
0642,TRAIN_1223,normal,day
0643,TRAIN_1224,normal,day
0644,TRAIN_1227,normal,day
0645,TRAIN_1228,normal,day
0646,TRAIN_1232,normal,day
0647,TRAIN_1239,normal,day
0648,TRAIN_1244,snowy,day
0649,TRAIN_1244,snowy,day
0650,TRAIN_1251,normal,day
0651,TRAIN_1253,normal,day
0652,TRAIN_1255,normal,day
0653,TRAIN_1257,normal,day
0654,TRAIN_1263,normal,night
0655,TRAIN_1263,normal,night
0656,TRAIN_1265,normal,day
0657,TRAIN_1266,normal,day
0658,TRAIN_1267,snowy,day
0659,TRAIN_1267,snowy,day
0660,TRAIN_1270,normal,day
0661,TRAIN_1271,normal,day
0662,TRAIN_1274,normal,day
0663,TRAIN_1280,normal,day
0664,TRAIN_1281,normal,day
0665,TRAIN_1287,normal,day
0666,TRAIN_1288,normal,day
0667,TRAIN_1291,rainy,day
0668,TRAIN_1291,rainy,day
0669,TRAIN_1291,rainy,day
0670,TRAIN_1292,normal,day
0671,TRAIN_1297,normal,day
0672,TRAIN_1301,normal,day
0673,TRAIN_1308,normal,day
0674,TRAIN_1309,normal,day
0675,TRAIN_1311,snowy,day
0676,TRAIN_1311,snowy,day
0677,TRAIN_1312,snowy,day
0678,TRAIN_1312,snowy,day
0679,TRAIN_1320,normal,day
0680,TRAIN_1327,normal,day
0681,TRAIN_1328,normal,day
0682,TRAIN_1329,normal,day
0683,TRAIN_1332,normal,day
0684,TRAIN_1333,normal,day
0685,TRAIN_1334,normal,night
0686,TRAIN_1334,normal,night
0687,TRAIN_1335,normal,day
0688,TRAIN_1337,normal,day
0689,TRAIN_1338,normal,day
0690,TRAIN_1340,normal,day
0691,TRAIN_1343,snowy,night
0692,TRAIN_1343,snowy,night
0693,TRAIN_1343,snowy,night
0694,TRAIN_1343,snowy,night
0695,TRAIN_1343,snowy,night
0696,TRAIN_1343,snowy,night
0697,TRAIN_1343,snowy,night
0698,TRAIN_1343,snowy,night
0699,TRAIN_1343,snowy,night
0700,TRAIN_1343,snowy,night
0701,TRAIN_1354,normal,day
0702,TRAIN_1356,normal,day
0703,TRAIN_1358,normal,day
0704,TRAIN_1369,normal,day
0705,TRAIN_1371,normal,day
0706,TRAIN_1373,normal,day
0707,TRAIN_1374,normal,day
0708,TRAIN_1375,snowy,day
0709,TRAIN_1375,snowy,day
0710,TRAIN_1380,normal,night
0711,TRAIN_1380,normal,night
0712,TRAIN_1381,snowy,day
0713,TRAIN_1381,snowy,day
0714,TRAIN_1384,normal,day
0715,TRAIN_1386,snowy,day
0716,TRAIN_1386,snowy,day
0717,TRAIN_1387,normal,day
0718,TRAIN_1388,normal,day
0719,TRAIN_1389,snowy,day
0720,TRAIN_1389,snowy,day
0721,TRAIN_1391,normal,day
0722,TRAIN_1395,normal,day
0723,TRAIN_1409,normal,day
0724,TRAIN_1414,snowy,night
0725,TRAIN_1414,snowy,night
0726,TRAIN_1414,snowy,night
0727,TRAIN_1414,snowy,night
0728,TRAIN_1414,snowy,night
0729,TRAIN_1414,snowy,night
0730,TRAIN_1414,snowy,night
0731,TRAIN_1414,snowy,night
0732,TRAIN_1414,snowy,night
0733,TRAIN_1414,snowy,night
0734,TRAIN_1415,normal,day
0735,TRAIN_1418,snowy,day
0736,TRAIN_1418,snowy,day
0737,TRAIN_1419,snowy,night
0738,TRAIN_1419,snowy,night
0739,TRAIN_1419,snowy,night
0740,TRAIN_1419,snowy,night
0741,TRAIN_1419,snowy,night
0742,TRAIN_1419,snowy,night
0743,TRAIN_1419,snowy,night
0744,TRAIN_1419,snowy,night
0745,TRAIN_1419,snowy,night
0746,TRAIN_1419,snowy,night
0747,TRAIN_1420,rainy,day
0748,TRAIN_1420,rainy,day
0749,TRAIN_1420,rainy,day
0750,TRAIN_1423,normal,day
0751,TRAIN_1424,normal,night
0752,TRAIN_1424,normal,night
0753,TRAIN_1425,snowy,day
0754,TRAIN_1425,snowy,day
